x,y,z,qw,qx,qy,qz
-0.481753674101715,-0.42216396275100737,0.8392519615063009,0.9901947184797831,0.08849184218767635,-0.039588518525626115,0.10058013005519927
-0.4845042908443979,-0.42383896804254156,0.8408466447079798,0.9900289437443072,0.08889640116306083,-0.039721451526179646,0.10179551413220943
-0.48725012572533205,-0.4254972408973458,0.8424476110116113,0.989861102492587,0.08929828756813069,-0.03985271931270186,0.10301734986371142
-0.4899911516442365,-0.4271387158496476,0.8440547972137872,0.9896911768441796,0.08969748862994516,-0.0399823250581291,0.10424561714148885
-0.49272734154829173,-0.4287633280968262,0.8456681398655482,0.9895191488507961,0.09009399167003299,-0.040110272134936634,0.10548029575147055
-0.49545866843240755,-0.4303710135019718,0.8472875752748887,0.9893450004971143,0.0904877841055244,-0.04023656411488301,0.10672136537388319
-0.4981851053394907,-0.4319617085964175,0.8489130395092717,0.9891687137015969,0.09087885345028604,-0.040361204768731354,0.10796880558340148
-0.5009066253607095,-0.43353535058224485,0.8505444683981526,0.9889902703173142,0.09126718731605908,-0.040484198065947385,0.10922259584929397
-0.5036232016357607,-0.43509187733476273,0.8521817975355125,0.9888096521327755,0.09165277341360041,-0.04060554817437439,0.11048271553556809
-0.5063348073531322,-0.4366312274049599,0.8538249622824001,0.9886268408727644,0.09203559955382623,-0.04072525945988506,0.1117491439011092
-0.5090414157503712,-0.43815334002193174,0.8554738977694855,0.988441818199181,0.09241565364895904,-0.040843336486010386,0.11302186009982078
-0.5117430001143447,-0.43965815509527795,0.8571285388996182,0.9882545657118917,0.09279292371367641,-0.04095978401354519,0.11430084318075748
-0.5144395337815064,-0.4411456132174766,0.8587888203504003,0.9880650649495821,0.09316739786626259,-0.041074607000130686,0.11558607208825927
-0.517130990138157,-0.44261565566622746,0.8604546765767624,0.9878732973906202,0.0935390643297617,-0.04118781059981386,0.11687752566207915
-0.5198173426207094,-0.44406822440677224,0.8621260418135537,0.987679244453921,0.09390791143313368,-0.0412994001625838,0.11817518263751095
-0.5224985647159487,-0.4455032620941838,0.863802850078136,0.9874828874998229,0.09427392761241124,-0.04140938123388485,0.11947902164551252
-0.5251746299612954,-0.44692071207563167,0.8654850351729901,0.9872842078309649,0.09463710141185903,-0.041517759554106776,0.12078902121282648
-0.5278455119450662,-0.44832051839261783,0.8671725306883296,0.9870831866931756,0.0949974214851341,-0.04162454105805174,0.12210515976209946
-0.5305111843067337,-0.4497026257831853,0.86886527000472,0.9868798052763632,0.09535487659644734,-0.041729731874378236,0.12342741561199552
-0.5331716207371885,-0.4510669796841013,0.8705631862957123,0.9866740447154164,0.0957094556217267,-0.04183333832502205,0.124755766977312
-0.5358267949789963,-0.4524135262330096,0.8722662125304781,0.9864658860911095,0.09606114754978055,-0.0419353669245941,0.12609019196908622
-0.5384766808266601,-0.4537422122705584,0.8739742814764582,0.9862553104310141,0.09640994148346244,-0.042035824379755386,0.1274306685947057
-0.5411212521268756,-0.4550529853424977,0.8756873257020147,0.9860422987104176,0.09675582664083601,-0.04213471758856863,0.128777174758012
-0.5437604827787925,-0.4563457937017514,0.8774052775790954,0.9858268318532488,0.09709879235634049,-0.04223205363982765,0.13012968825940252
-0.5463943467342689,-0.45762058631045865,0.8791280692859011,0.985608890733009,0.09743882808195609,-0.04232783981236288,0.131488186795931
-0.5490228179981314,-0.4588773128419904,0.8808556328095657,0.9853884561737102,0.09777592338837005,-0.042422083574324865,0.13285264796140459
-0.5516458706284301,-0.4601159236829351,0.8825878999488392,0.98516550895082,0.09811006796614159,-0.042514792582444345,0.13422304924647863
-0.5542634787366938,-0.4613363699350573,0.8843248023167809,0.9849400297922137,0.09844125162686707,-0.042605974681269684,0.13559936803874845
-0.556875616488188,-0.46253860341722897,0.8860662713434597,0.9847119993791313,0.09876946430434466,-0.04269563790238157,0.13698158162284127
-0.5594822581021671,-0.4637225766673307,0.88781223827866,0.9844813983471432,0.09909469605573767,-0.04278379046358487,0.13836966718050142
-0.5620833778521306,-0.46488824294412573,0.8895626341945967,0.9842482072871207,0.09941693706273756,-0.04287044076807777,0.13976360179067837
-0.5646789500660768,-0.4660355562291054,0.8913173899886362,0.9840124067462158,0.09973617763272528,-0.042955597403598535,0.14116336242960856
-0.5672689491267561,-0.4671644712283059,0.8930764363860246,0.9837739772288452,0.1000524081999316,-0.043039269141549236,0.14256892597089682
-0.5698533494719236,-0.46827494337409614,0.8948397039426222,0.9835328991976817,0.10036561932659566,-0.043121464936097295,0.14398026918559542
-0.5724321255945906,-0.4693669288269369,0.8966071230476447,0.9832891530746544,0.10067580170412169,-0.04320219392325419,0.14539736874228162
-0.5750052520432785,-0.4704403844771127,0.8983786239264125,0.9830427192419521,0.10098294615423423,-0.043281465419932094,0.1468202012071322
-0.5775727034222673,-0.47149526794643215,0.9001541366431038,0.9827935780430381,0.10128704363013039,-0.043359288922977926,0.14824874304399593
-0.5801344543918493,-0.47253153758990246,0.9019335911035172,0.9825417097836668,0.10158808521763074,-0.043435674108184955,0.14968297061446698
